Issue ID,Rule,Severity,Type,File,Line,Message,Status,Effort,Quality Impact,Quick Fix Available
83ccd2af-0f3f-4be6-a31c-3307a183aa43,typescript:S2933,MAJOR,CODE_SMELL,apps/web/src/lib/supabase-pagination.ts,192,"Member 'table' is never reassigned; mark it as `readonly`.",OPEN,2min,MAINTAINABILITY,Yes
4642a277-9f31-47d6-a627-5cbf41008ec5,typescript:S2933,MAJOR,CODE_SMELL,apps/web/src/lib/supabase-pagination.ts,193,"Member 'supabase' is never reassigned; mark it as `readonly`.",OPEN,2min,MAINTAINABILITY,Yes
3ce4fb22-7907-40d3-a509-14283992fa43,typescript:S2933,MAJOR,CODE_SMELL,apps/web/src/lib/supabase-pagination.ts,194,"Member 'options' is never reassigned; mark it as `readonly`.",OPEN,2min,MAINTAINABILITY,Yes
63dc4e1f-7158-4a14-9330-f85b2183ade3,typescript:S2301,MAJOR,CODE_SMELL,apps/web/src/lib/ternary-utils.ts,88,"Provide multiple methods instead of using ""isLoading"" to determine which action to take.",OPEN,15min,MAINTAINABILITY,No
971db83e-7607-48d3-9302-7df2d69ebc38,typescript:S2301,MAJOR,CODE_SMELL,apps/web/src/lib/ternary-utils.ts,95,"Provide multiple methods instead of using ""isDisabled"" to determine which action to take.",OPEN,15min,MAINTAINABILITY,No
4a4d0570-2fac-495d-be4e-42d5ebfd56bc,typescript:S6594,MINOR,CODE_SMELL,apps/web/src/lib/time-utils.ts,105,"Use the ""RegExp.exec()"" method instead.",OPEN,5min,MAINTAINABILITY,Yes
374a52c6-4752-48d6-b065-ac2b8c88cef6,typescript:S6594,MINOR,CODE_SMELL,apps/web/src/lib/time-utils.ts,106,"Use the ""RegExp.exec()"" method instead.",OPEN,5min,MAINTAINABILITY,Yes
99c7d5af-96e0-4620-881d-37f2d4742ba9,typescript:S6594,MINOR,CODE_SMELL,apps/web/src/lib/time-utils.ts,107,"Use the ""RegExp.exec()"" method instead.",OPEN,5min,MAINTAINABILITY,Yes
d4ebda02-9a53-4cf2-a1f1-814c5116e32c,typescript:S7773,MINOR,CODE_SMELL,apps/web/src/lib/time-utils.ts,110,"Prefer `Number.parseInt` over `parseInt`.",OPEN,2min,MAINTAINABILITY,No
bb148529-8933-40f1-8f0e-ff0858170657,typescript:S7773,MINOR,CODE_SMELL,apps/web/src/lib/time-utils.ts,111,"Prefer `Number.parseInt` over `parseInt`.",OPEN,2min,MAINTAINABILITY,No
28062d35-6631-49b5-9bfe-891d50f25578,typescript:S7773,MINOR,CODE_SMELL,apps/web/src/lib/time-utils.ts,112,"Prefer `Number.parseInt` over `parseInt`.",OPEN,2min,MAINTAINABILITY,No
beaa2776-ce24-49c3-b432-d01a8ca1e1f3,typescript:S6551,MINOR,CODE_SMELL,apps/web/src/lib/utils/export-helpers.ts,29,"'value ?? """"' will use Object's default stringification format ('[object Object]') when stringified.",OPEN,5min,MAINTAINABILITY,No
